2.82	-4.2302
2.83	-4.26427
2.84	-4.29594
2.85	-4.33699
2.86	-4.38655
2.87	-4.43228
2.88	-4.46729
2.89	-4.49992
2.9	-4.54193
2.91	-4.59247
2.92	-4.63917
2.93	-4.67518
2.94	-4.70881
2.95	-4.75183
2.96	-4.80338
2.97	-4.85112
2.98	-4.88816
2.99	-4.92284
3	-4.96693
3.01	-5.01955
3.02	-5.06837
3.03	-5.1065
3.04	-5.14229
3.05	-5.18749
3.06	-5.24124
3.07	-5.29119
3.08	-5.33047
3.09	-5.36742
3.1	-5.4138
3.11	-5.46873
3.12	-5.51988
3.13	-5.56037
3.14	-5.59854
3.15	-5.64616
3.16	-5.70235
3.17	-5.75476
3.18	-5.79653
3.19	-5.836
3.2	-5.88492
3.21	-5.94243
3.22	-5.99618
3.23	-6.0393
3.24	-6.08013
3.25	-6.13044
3.26	-6.18934
3.27	-6.2445
3.28	-6.28904
3.29	-6.33132
3.3	-6.3831
3.31	-6.44348
3.32	-6.50013
3.33	-6.54619
3.34	-6.59
3.35	-6.64333
3.36	-6.70529
3.37	-6.76352
3.38	-6.81119
3.39	-6.85663
3.4	-6.9116
3.41	-6.97523
3.42	-7.03515
3.43	-7.08452
3.44	-7.1317
3.45	-7.18843
3.46	-7.25383
3.47	-7.31556
3.48	-7.36675
3.49	-7.41578
3.5	-7.47439
3.51	-7.54169
3.52	-7.60533
3.53	-7.65847
3.54	-7.70946
3.55	-7.77008
3.56	-7.83941
3.57	-7.9051
3.58	-7.96033
3.59	-8.01344
3.6	-8.0762
3.61	-8.14771
3.62	-8.21561
3.63	-8.27306
3.64	-8.32845
3.65	-8.39352
3.66	-8.46736
3.67	-8.53763
3.68	-8.59749
3.69	-8.65533
3.7	-8.72288
3.71	-8.79924
3.72	-8.87207
3.73	-8.93453
3.74	-8.995
3.75	-9.06524
3.76	-9.14433
3.77	-9.21991
3.78	-9.28518
3.79	-9.34851
3.8	-9.42166
3.81	-9.5037
3.82	-9.58229
3.83	-9.6506
3.84	-9.71704
3.85	-9.79335
3.86	-9.87861
3.87	-9.96046
3.88	-10.0321
3.89	-10.1019
3.9	-10.1817
3.91	-10.2705
3.92	-10.3559
3.93	-10.4311
3.94	-10.5047
3.95	-10.5882
3.96	-10.6808
3.97	-10.7702
3.98	-10.8494
3.99	-10.927
4	-11.0147
4.01	-11.1116
4.02	-11.2053
4.03	-11.2889
4.04	-11.371
4.05	-11.4633
4.06	-11.5649
4.07	-11.6633
4.08	-11.7519
4.09	-11.839
4.1	-11.9364
4.11	-12.0432
4.12	-12.147
4.13	-12.241
4.14	-12.3337
4.15	-12.4368
4.16	-12.5495
4.17	-12.6592
4.18	-12.7594
4.19	-12.8583
4.2	-12.9679
4.21	-13.0871
4.22	-13.2036
4.23	-13.3107
4.24	-13.4168
4.25	-13.5337
4.26	-13.6604
4.27	-13.7846
4.28	-13.8995
4.29	-14.0138
4.3	-14.139
4.31	-14.2743
4.32	-14.4073
4.33	-14.5314
4.34	-14.655
4.35	-14.7899
4.36	-14.9351
4.37	-15.0784
4.38	-15.213
4.39	-15.3475
4.4	-15.4937
4.41	-15.6506
4.42	-15.8059
4.43	-15.9529
4.44	-16.1004
4.45	-16.26
4.46	-16.4307
4.47	-16.6003
4.48	-16.7623
4.49	-16.9252
4.5	-17.1009
4.51	-17.2884
4.52	-17.4754
4.53	-17.6554
4.54	-17.8373
4.55	-18.0328
4.56	-18.2409
4.57	-18.4494
4.58	-18.6521
4.59	-18.8576
4.6	-19.0779
4.61	-19.3121
4.62	-19.5481
4.63	-19.7796
4.64	-20.0157
4.65	-20.2683
4.66	-20.5367
4.67	-20.8089
4.68	-21.0788
4.69	-21.3559
4.7	-21.6523
4.71	-21.9676
4.72	-22.2899
4.73	-22.6138
4.74	-22.9494
4.75	-23.3092
4.76	-23.6933
4.77	-24.0908
4.78	-24.4974
4.79	-24.9244
4.8	-25.3859
4.81	-25.8838
4.82	-26.4092
4.83	-26.9612
4.84	-27.5549
4.85	-28.2092
4.86	-28.9318
4.87	-29.7217
4.88	-30.5882
4.89	-31.56
4.9	-32.6728
4.91	-33.9552
4.92	-35.4336
4.93	-37.1527
4.94	-39.1855
4.95	-41.6187
4.96	-44.5372
4.97	-48.0206
4.98	-52.1411
4.99	-56.8886
5	-61.8
