2.815	-4.21528
2.825	-4.31359
2.835	-4.28289
2.845	-4.22304
2.855	-4.27079
2.865	-4.41636
2.875	-4.51559
2.885	-4.48583
2.895	-4.42694
2.905	-4.47568
2.915	-4.62222
2.925	-4.72242
2.935	-4.69363
2.945	-4.63575
2.955	-4.68551
2.965	-4.83307
2.975	-4.93428
2.985	-4.90651
2.995	-4.84969
3.005	-4.90052
3.015	-5.04918
3.025	-5.15145
3.035	-5.12476
3.045	-5.06904
3.055	-5.12101
3.065	-5.2708
3.075	-5.37418
3.085	-5.34863
3.095	-5.29406
3.105	-5.34723
3.115	-5.4982
3.125	-5.60277
3.135	-5.57841
3.145	-5.52509
3.155	-5.57949
3.165	-5.73171
3.175	-5.83754
3.185	-5.81443
3.195	-5.76242
3.205	-5.81816
3.215	-5.97172
3.225	-6.07885
3.235	-6.05706
3.245	-6.00643
3.255	-6.06355
3.265	-6.21852
3.275	-6.32702
3.285	-6.30667
3.295	-6.25748
3.305	-6.31611
3.315	-6.47254
3.325	-6.58253
3.335	-6.56365
3.345	-6.51601
3.355	-6.5762
3.365	-6.73422
3.375	-6.84576
3.385	-6.82847
3.395	-6.78247
3.405	-6.84432
3.415	-7.00402
3.425	-7.11723
3.435	-7.10161
3.445	-7.05734
3.455	-7.121
3.465	-7.28247
3.475	-7.39744
3.485	-7.38363
3.495	-7.34123
3.505	-7.40678
3.515	-7.57016
3.525	-7.68702
3.535	-7.6751
3.545	-7.6347
3.555	-7.70227
3.565	-7.86768
3.575	-7.98657
3.585	-7.97672
3.595	-7.93841
3.605	-8.00817
3.615	-8.17576
3.625	-8.29683
3.635	-8.28917
3.645	-8.25315
3.655	-8.32524
3.665	-8.49518
3.675	-8.61857
3.685	-8.61327
3.695	-8.57974
3.705	-8.65433
3.715	-8.8268
3.725	-8.95268
3.735	-8.94997
3.745	-8.91905
3.755	-8.99638
3.765	-9.17157
3.775	-9.30019
3.785	-9.30023
3.795	-9.27219
3.805	-9.35244
3.815	-9.53061
3.825	-9.66217
3.835	-9.6652
3.845	-9.64027
3.855	-9.72374
3.865	-9.9051
3.875	-10.0399
3.885	-10.0462
3.895	-10.0247
3.905	-10.1116
3.915	-10.2965
3.925	-10.4348
3.935	-10.4447
3.945	-10.4269
3.955	-10.5176
3.965	-10.7064
3.975	-10.8485
3.985	-10.8623
3.995	-10.8486
4.005	-10.9435
4.015	-11.1365
