1.955	-5.14275
1.965	-5.10734
1.975	-5.06827
1.985	-5.01851
1.995	-4.96625
2.005	-4.92331
2.015	-4.889
2.025	-4.85103
2.035	-4.80235
2.045	-4.75115
2.055	-4.70928
2.065	-4.67602
2.075	-4.63908
2.085	-4.59143
2.095	-4.54126
2.105	-4.5004
2.115	-4.46814
2.125	-4.43219
2.135	-4.38552
2.145	-4.33632
2.155	-4.29642
2.165	-4.26512
2.175	-4.23011
2.185	-4.18438
2.195	-4.1361
2.205	-4.09712
2.215	-4.06674
2.225	-4.03263
2.235	-3.98779
2.245	-3.94041
2.255	-3.90232
2.265	-3.8728
2.275	-3.83957
2.285	-3.7956
2.295	-3.74908
2.305	-3.71185
2.315	-3.6832
2.325	-3.65084
2.335	-3.60775
2.345	-3.56214
2.355	-3.52585
2.365	-3.4982
2.375	-3.46691
2.385	-3.425
2.395	-3.38074
2.405	-3.34604
2.415	-3.32033
2.425	-3.29146
2.435	-3.25269
2.445	-3.21259
2.455	-3.1835
2.465	-3.16547
2.475	-3.14726
2.485	-3.12341
2.495	-3.10429
2.505	-3.10488
2.515	-3.12437
2.525	-3.1473
2.535	-3.16458
2.545	-3.18299
2.555	-3.21323
2.565	-3.2537
2.575	-3.29153
2.585	-3.31946
2.595	-3.34555
2.605	-3.3814
2.615	-3.42602
2.625	-3.46698
2.635	-3.49734
2.645	-3.52537
2.655	-3.5628
2.665	-3.60877
2.675	-3.65092
2.685	-3.68234
2.695	-3.71136
2.705	-3.74974
2.715	-3.79662
2.725	-3.83965
2.735	-3.87195
2.745	-3.90184
2.755	-3.94108
2.765	-3.98882
2.775	-4.03272
2.785	-4.06589
2.795	-4.09665
2.805	-4.13678
2.815	-4.18541
2.825	-4.2302
2.835	-4.26427
2.845	-4.29594
2.855	-4.33699
2.865	-4.38655
2.875	-4.43228
2.885	-4.46729
2.895	-4.49992
2.905	-4.54193
2.915	-4.59247
2.925	-4.63917
2.935	-4.67518
2.945	-4.70881
2.955	-4.75183
2.965	-4.80338
2.975	-4.85112
2.985	-4.88816
2.995	-4.92284
3.005	-4.96693
3.015	-5.01955
3.025	-5.06837
3.035	-5.1065
3.045	-5.14229
3.055	-5.18749
3.065	-5.24124
3.075	-5.29119
3.085	-5.33047
3.095	-5.36742
3.105	-5.4138
3.115	-5.46873
3.125	-5.51988
3.135	-5.56037
3.145	-5.59854
3.155	-5.64616
3.165	-5.70235
3.175	-5.75476
3.185	-5.79653
3.195	-5.836
3.205	-5.88492
3.215	-5.94243
3.225	-5.99618
3.235	-6.0393
3.245	-6.08013
3.255	-6.13043
3.265	-6.18934
3.275	-6.2445
3.285	-6.28904
3.295	-6.33132
3.305	-6.3831
3.315	-6.44348
3.325	-6.50013
3.335	-6.54619
3.345	-6.59
3.355	-6.64333
3.365	-6.70529
3.375	-6.76352
3.385	-6.81119
3.395	-6.85663
3.405	-6.9116
3.415	-6.97523
3.425	-7.03515
3.435	-7.08452
3.445	-7.1317
3.455	-7.18843
3.465	-7.25383
3.475	-7.31556
3.485	-7.36675
3.495	-7.41578
3.505	-7.47439
3.515	-7.54169
3.525	-7.60533
3.535	-7.65847
3.545	-7.70947
3.555	-7.77008
3.565	-7.83941
3.575	-7.9051
3.585	-7.96032
3.595	-8.01344
3.605	-8.0762
3.615	-8.14771
3.625	-8.21561
3.635	-8.27306
3.645	-8.32845
3.655	-8.39352
3.665	-8.46736
3.675	-8.53763
3.685	-8.59749
3.695	-8.65533
3.705	-8.72288
3.715	-8.79924
3.725	-8.87207
3.735	-8.93453
3.745	-8.995
3.755	-9.06524
3.765	-9.14433
3.775	-9.21991
3.785	-9.28518
3.795	-9.34851
3.805	-9.42166
3.815	-9.5037
3.825	-9.58229
3.835	-9.6506
3.845	-9.71704
3.855	-9.79335
3.865	-9.87861
3.875	-9.96046
3.885	-10.0321
3.895	-10.1019
3.905	-10.1817
3.915	-10.2705
3.925	-10.3559
3.935	-10.4311
3.945	-10.5047
3.955	-10.5882
3.965	-10.6808
3.975	-10.7702
3.985	-10.8494
3.995	-10.927
4.005	-11.0147
4.015	-11.1116
4.025	-11.2053
4.035	-11.2889
4.045	-11.371
4.055	-11.4633
4.065	-11.5649
4.075	-11.6633
4.085	-11.7519
4.095	-11.839
4.105	-11.9364
4.115	-12.0432
4.125	-12.147
4.135	-12.241
4.145	-12.3337
4.155	-12.4368
4.165	-12.5495
4.175	-12.6592
4.185	-12.7594
4.195	-12.8583
4.205	-12.9679
4.215	-13.0871
4.225	-13.2036
4.235	-13.3107
4.245	-13.4168
4.255	-13.5337
4.265	-13.6604
4.275	-13.7846
4.285	-13.8995
4.295	-14.0138
4.305	-14.139
4.315	-14.2743
4.325	-14.4073
4.335	-14.5314
4.345	-14.655
4.355	-14.7899
4.365	-14.9351
4.375	-15.0784
4.385	-15.213
4.395	-15.3475
4.405	-15.4937
4.415	-15.6506
4.425	-15.8059
4.435	-15.9529
4.445	-16.1004
4.455	-16.26
4.465	-16.4307
4.475	-16.6003
4.485	-16.7623
4.495	-16.9252
4.505	-17.1009
4.515	-17.2884
4.525	-17.4754
4.535	-17.6554
4.545	-17.8373
4.555	-18.0328
4.565	-18.2409
4.575	-18.4494
4.585	-18.6521
4.595	-18.8576
4.605	-19.0779
4.615	-19.3121
4.625	-19.5481
4.635	-19.7796
4.645	-20.0156
4.655	-20.2683
4.665	-20.5366
4.675	-20.8087
4.685	-21.0786
4.695	-21.3556
4.705	-21.652
4.715	-21.967
4.725	-22.2891
4.735	-22.6128
4.745	-22.9478
4.755	-23.307
4.765	-23.6902
4.775	-24.0864
4.785	-24.491
4.795	-24.9153
4.805	-25.3729
4.815	-25.8651
4.825	-26.3826
4.835	-26.9231
4.845	-27.5005
4.855	-28.1315
4.865	-28.8207
4.875	-29.563
4.885	-30.3616
4.895	-31.2363
4.905	-32.2104
4.915	-33.2946
4.925	-34.4898
4.935	-35.8045
4.945	-37.2594
4.955	-38.8672
4.965	-40.6064
4.975	-42.4052
4.985	-44.1191
4.995	-45.4286
